file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,prob_ia,pseudo_label,is_pseudo
IQdata_sample2408_target1_snr-10.pt,train,1,1,-10,3,32.84114285714286,33.353142857142856,0.5119999999999933,7.9980827153995735,0.06345272064208984,129.0,10.398290634155273,0.007933491325378418,10.383469581604004,169.0,0.015251985751092434,0,True
IQdata_sample2408_target1_snr-10.pt,train,1,1,-10,4,60.85485714285715,61.65942857142857,0.8045714285714212,13.474548520587426,0.10690021514892578,123.0,10.398290634155273,0.007933491325378418,10.383469581604004,169.0,0.01372076477855444,0,True
IQdata_sample2408_target1_snr-10.pt,train,1,1,-10,5,69.33942857142858,70.58285714285714,1.2434285714285522,30.0,0.26195335388183594,418.0,10.398290634155273,0.007933491325378418,10.383469581604004,169.0,0.017643528059124947,1,True
IQdata_sample13699_target4_snr6.pt,train,0,4,6,1,36.059428571428576,42.34971428571429,6.290285714285716,30.0,0.9403963088989258,173.0,10.397006034851074,0.012366122817993163,10.337287902832031,170.0,0.0030036133248358965,0,False
IQdata_sample9386_target4_snr20.pt,train,0,4,20,1,66.92571428571428,69.12,2.1942857142857264,30.0,3.3580570220947266,198.0,10.395109176635742,0.009145218658447266,10.307295799255371,127.0,0.01931965909898281,0,False
IQdata_sample7570_target5_snr22.pt,train,1,5,22,1,36.49828571428572,45.93371428571429,9.435428571428567,30.0,8.539323806762695,274.0,10.397706031799316,0.007711506271362304,9.661527633666992,137.0,0.9827578663825989,1,False
IQdata_sample1666_target1_snr-12.pt,train,1,1,-12,1,30.50057142857143,31.305142857142858,0.8045714285714283,10.783182010312151,0.06405067443847656,160.5,10.397425651550293,0.00593986759185791,10.389225959777832,139.0,0.012923946604132652,1,True
IQdata_sample7792_target5_snr30.pt,train,1,5,30,1,72.11885714285715,74.89828571428572,2.779428571428568,30.0,8.111444473266602,341.5,10.396418571472168,0.005979457283020019,10.171175956726074,136.0,0.9817684888839722,1,False
IQdata_sample13856_target4_snr24.pt,train,0,4,24,1,25.526857142857143,26.33142857142857,0.8045714285714283,5.364163623796854,0.04171466827392578,0.0,10.396088600158691,0.007776546478271484,10.387505531311035,183.0,0.012167413718998432,0,False
IQdata_sample13856_target4_snr24.pt,train,0,4,24,2,56.246857142857145,56.68571428571429,0.4388571428571453,4.6918802972690115,0.03648662567138672,0.0,10.396088600158691,0.007776546478271484,10.387505531311035,183.0,0.01210904773324728,0,False
IQdata_sample13856_target4_snr24.pt,train,0,4,24,3,67.584,68.38857142857144,0.8045714285714354,5.512796858337485,0.042870521545410156,199.5,10.396088600158691,0.007776546478271484,10.387505531311035,183.0,0.009661913849413395,0,False
IQdata_sample6128_target3_snr10.pt,train,1,3,10,1,13.677714285714286,20.918857142857142,7.241142857142856,30.0,4.836299419403076,203.0,10.396557807922363,0.008456640815734863,9.8964262008667,142.0,0.9661083817481995,1,False
IQdata_sample6128_target3_snr10.pt,train,1,3,10,2,63.707428571428565,70.80228571428572,7.094857142857151,30.0,4.685011863708496,193.0,10.396557807922363,0.008456640815734863,9.8964262008667,142.0,0.9755213856697083,1,False
IQdata_sample12245_target4_snr-18.pt,train,0,4,-18,1,43.81257142857143,46.00685714285715,2.1942857142857193,29.75786394591121,0.26339054107666016,180.0,10.394877433776855,0.008851123809814452,10.329663276672363,130.0,0.016174674034118652,0,True
IQdata_sample12245_target4_snr-18.pt,train,0,4,-18,2,50.24914285714286,52.66285714285714,2.413714285714285,30.0,0.6962556838989258,131.5,10.394877433776855,0.008851123809814452,10.329663276672363,130.0,0.011766220442950726,0,True
IQdata_sample12245_target4_snr-18.pt,train,0,4,-18,3,57.270857142857146,57.78285714285714,0.5119999999999933,10.021682717515773,0.08870315551757812,146.5,10.394877433776855,0.008851123809814452,10.329663276672363,130.0,0.028006775304675102,0,True
IQdata_sample12245_target4_snr-18.pt,train,0,4,-18,4,62.31771428571429,62.90285714285715,0.5851428571428627,10.829670920098781,0.0958547592163086,122.0,10.394877433776855,0.008851123809814452,10.329663276672363,130.0,0.02849443629384041,0,True
IQdata_sample13934_target4_snr6.pt,train,0,4,6,1,48.566857142857145,49.078857142857146,0.5120000000000005,4.548245620657657,0.030630111694335938,0.0,10.397812843322754,0.006734489250183105,10.388994216918945,171.0,0.00833898689597845,0,False
IQdata_sample2455_target1_snr8.pt,train,1,1,8,1,0.8777142857142857,7.021714285714285,6.144,30.0,2.431302070617676,146.0,10.397407531738281,0.0074909351348876945,10.331705093383789,142.0,0.974175751209259,1,False
IQdata_sample2455_target1_snr8.pt,train,1,1,8,2,16.749714285714283,19.602285714285713,2.85257142857143,30.0,2.329753875732422,119.0,10.397407531738281,0.0074909351348876945,10.331705093383789,142.0,0.9435203075408936,1,False
IQdata_sample3262_target1_snr28.pt,train,1,1,28,1,23.552,25.088,1.5360000000000014,30.0,3.229010581970215,50.5,10.378427505493164,0.017473192977905273,10.173641204833984,237.0,0.9769793152809143,1,False
IQdata_sample3262_target1_snr28.pt,train,1,1,28,2,40.96,43.95885714285715,2.9988571428571476,30.0,3.3463568687438965,440.0,10.378427505493164,0.017473192977905273,10.173641204833984,237.0,0.9860637784004211,1,False
IQdata_sample2775_target1_snr28.pt,train,1,1,28,1,2.7062857142857144,6.509714285714285,3.8034285714285705,30.0,3.789987564086914,271.5,10.398189544677734,0.008005601119995117,10.269651412963867,135.0,0.9677296876907349,1,False
IQdata_sample2775_target1_snr28.pt,train,1,1,28,2,17.261714285714284,18.944,1.6822857142857153,30.0,3.215031147003174,137.0,10.398189544677734,0.008005601119995117,10.269651412963867,135.0,0.9712192416191101,1,False
IQdata_sample2775_target1_snr28.pt,train,1,1,28,3,29.915428571428567,31.817142857142855,1.901714285714288,30.0,3.4601168632507324,441.0,10.398189544677734,0.008005601119995117,10.269651412963867,135.0,0.9595975279808044,1,False
IQdata_sample5767_target3_snr-6.pt,train,1,3,-6,1,2.121142857142857,6.436571428571428,4.315428571428571,30.0,0.5119161605834961,159.0,10.396585464477539,0.007813308334350585,10.343923568725586,140.0,0.2504194974899292,1,True
IQdata_sample5767_target3_snr-6.pt,train,1,3,-6,2,52.077714285714286,56.393142857142855,4.315428571428569,30.0,0.4887685775756836,158.0,10.396585464477539,0.007813308334350585,10.343923568725586,140.0,0.5113316178321838,1,True
IQdata_sample15123_target4_snr22.pt,train,0,4,22,1,45.49485714285714,48.27428571428571,2.779428571428568,30.0,0.8886232376098633,405.0,10.395176887512207,0.007854311943054198,10.351428985595703,448.0,0.29673680663108826,0,False
IQdata_sample10003_target4_snr20.pt,train,0,4,20,1,46.738285714285716,47.68914285714286,0.9508571428571457,30.0,0.3041191101074219,137.5,10.399456977844238,0.007554561424255371,10.378228187561035,138.0,0.010285601951181889,0,False
IQdata_sample10003_target4_snr20.pt,train,0,4,20,2,70.14399999999999,71.09485714285714,0.9508571428571457,30.0,0.2724494934082031,128.0,10.399456977844238,0.007554561424255371,10.378228187561035,138.0,0.013271769508719444,0,False
IQdata_sample14695_target4_snr0.pt,train,0,4,0,1,11.702857142857143,15.433142857142856,3.7302857142857135,30.0,0.753840446472168,238.0,10.394716262817383,0.009172083091735839,10.316512107849121,169.0,0.013443841598927975,0,False
IQdata_sample3690_target1_snr-14.pt,train,1,1,-14,1,5.193142857142857,5.632,0.4388571428571426,5.652331152453113,0.03824138641357422,153.0,10.397801399230957,0.006765595436096191,10.388635635375977,138.0,0.00807258766144514,1,True
IQdata_sample7627_target5_snr-8.pt,train,1,5,-8,1,0.0,2.998857142857143,2.998857142857143,30.0,6.063382148742676,20.0,10.397953033447266,0.011321237754821776,10.287086486816406,215.0,0.9499887824058533,0,True
IQdata_sample7627_target5_snr-8.pt,train,1,5,-8,2,44.032000000000004,45.12914285714286,1.097142857142856,5.842806688500163,0.0661478042602539,0.0,10.397953033447266,0.011321237754821776,10.287086486816406,215.0,0.04398300126194954,0,True
IQdata_sample7627_target5_snr-8.pt,train,1,5,-8,3,51.49257142857143,56.246857142857145,4.7542857142857144,30.0,0.5523185729980469,218.0,10.397953033447266,0.011321237754821776,10.287086486816406,215.0,0.04604561999440193,1,True
IQdata_sample9889_target4_snr26.pt,train,0,4,26,1,7.387428571428571,12.8,5.41257142857143,30.0,2.252880096435547,304.0,10.376518249511719,0.019154340934753416,10.165478706359863,293.0,0.03914342075586319,0,False
IQdata_sample9889_target4_snr26.pt,train,0,4,26,2,34.889142857142865,38.912,4.022857142857134,30.0,1.8486614227294922,346.0,10.376518249511719,0.019154340934753416,10.165478706359863,293.0,0.06001761928200722,0,False
IQdata_sample9889_target4_snr26.pt,train,0,4,26,3,60.85485714285715,63.341714285714296,2.486857142857147,30.0,2.0594091415405273,80.0,10.376518249511719,0.019154340934753416,10.165478706359863,293.0,0.6581072211265564,0,False
IQdata_sample2664_target1_snr26.pt,train,1,1,26,1,57.19771428571429,58.00228571428571,0.8045714285714212,26.009499928042608,2.8527326583862305,196.5,10.335081100463867,0.10968041152954101,10.106942176818848,435.0,0.22336432337760925,1,False
IQdata_sample3235_target1_snr-8.pt,train,1,1,-8,1,2.56,3.8765714285714283,1.3165714285714283,5.669965293055415,0.036957740783691406,135.0,10.398550987243652,0.006518159866333008,10.386613845825195,138.0,0.009216520935297012,1,True
IQdata_sample3235_target1_snr-8.pt,train,1,1,-8,2,23.771428571428572,24.722285714285714,0.9508571428571422,18.357853204919596,0.119659423828125,172.5,10.398550987243652,0.006518159866333008,10.386613845825195,138.0,0.01414963323622942,0,True
IQdata_sample3235_target1_snr-8.pt,train,1,1,-8,3,36.352000000000004,37.22971428571429,0.8777142857142834,19.99345669396732,0.13032054901123047,171.0,10.398550987243652,0.006518159866333008,10.386613845825195,138.0,0.026093866676092148,0,True
IQdata_sample3235_target1_snr-8.pt,train,1,1,-8,4,55.076571428571434,56.17371428571428,1.097142857142849,16.95093280500163,0.1104888916015625,154.5,10.398550987243652,0.006518159866333008,10.386613845825195,138.0,0.015345046296715736,1,True
IQdata_sample5772_target3_snr-12.pt,train,1,3,-12,1,27.72114285714286,31.670857142857148,3.9497142857142897,13.770964379873856,0.09809494018554688,145.0,10.400358200073242,0.007123316574096679,10.387186050415039,138.0,0.009795441292226315,1,True
IQdata_sample2881_target1_snr30.pt,train,1,1,30,1,53.32114285714286,55.881142857142855,2.559999999999995,30.0,3.3855042457580566,485.0,10.350531578063965,0.09141401081085204,10.111040115356445,374.0,0.9831997156143188,1,False
IQdata_sample7456_target5_snr6.pt,train,1,5,6,1,7.168,12.361142857142857,5.193142857142857,30.0,6.429503440856934,117.0,10.369498252868652,0.022288996124267577,9.648419380187988,324.0,0.9654041528701782,1,False
IQdata_sample7456_target5_snr6.pt,train,1,5,6,2,61.22057142857143,69.92457142857144,8.704000000000008,30.0,6.632782936096191,47.0,10.369498252868652,0.022288996124267577,9.648419380187988,324.0,0.96620774269104,1,False
IQdata_sample9279_target4_snr2.pt,train,0,4,2,1,47.908571428571435,48.713142857142856,0.8045714285714212,30.0,0.2746143341064453,93.0,10.390703201293945,0.007539008331298828,10.353466033935547,190.0,0.01579025201499462,0,False
IQdata_sample9279_target4_snr2.pt,train,0,4,2,2,58.221714285714285,59.53828571428572,1.3165714285714358,30.0,0.30246639251708984,102.0,10.390703201293945,0.007539008331298828,10.353466033935547,190.0,0.0149172842502594,0,False
IQdata_sample827_target0_snr10.pt,train,1,0,10,1,7.168,10.313142857142857,3.145142857142857,30.0,2.6177892684936523,300.0,10.39837646484375,0.007710092353820801,10.23720645904541,137.0,0.9877581000328064,1,False
IQdata_sample827_target0_snr10.pt,train,1,0,10,2,49.152,52.224,3.0719999999999956,30.0,2.6243152618408203,292.0,10.39837646484375,0.007710092353820801,10.23720645904541,137.0,0.9893084168434143,1,False
IQdata_sample6732_target5_snr12.pt,train,1,5,12,1,15.213714285714287,19.309714285714286,4.095999999999998,30.0,7.952591896057129,190.0,10.396781921386719,0.008327974319458007,9.580924987792969,139.0,0.9615588784217834,1,False
IQdata_sample6732_target5_snr12.pt,train,1,5,12,2,33.20685714285714,37.30285714285714,4.096000000000004,30.0,7.996692180633545,170.0,10.396781921386719,0.008327974319458007,9.580924987792969,139.0,0.9642380475997925,1,False
IQdata_sample6732_target5_snr12.pt,train,1,5,12,3,51.2,55.29600000000001,4.096000000000004,30.0,7.943507671356201,177.0,10.396781921386719,0.008327974319458007,9.580924987792969,139.0,0.9710980653762817,1,False
IQdata_sample6692_target5_snr-18.pt,train,1,5,-18,1,2.6331428571428575,8.265142857142859,5.6320000000000014,30.0,2.1537036895751953,236.0,10.394928932189941,0.012418437767028808,10.249601364135742,137.0,0.10101743042469025,1,True
IQdata_sample6692_target5_snr-18.pt,train,1,5,-18,2,10.605714285714287,14.994285714285715,4.388571428571428,30.0,1.9696683883666992,224.0,10.394928932189941,0.012418437767028808,10.249601364135742,137.0,0.021760260686278343,0,True
IQdata_sample6692_target5_snr-18.pt,train,1,5,-18,3,17.773714285714284,19.309714285714286,1.5360000000000014,5.5161102553016965,0.06850147247314453,124.0,10.394928932189941,0.012418437767028808,10.249601364135742,137.0,0.07702220231294632,0,True
IQdata_sample6692_target5_snr-18.pt,train,1,5,-18,4,36.49828571428572,37.30285714285714,0.8045714285714212,4.844614507451134,0.06016254425048828,125.5,10.394928932189941,0.012418437767028808,10.249601364135742,137.0,0.08145720511674881,0,True
IQdata_sample6692_target5_snr-18.pt,train,1,5,-18,5,70.21714285714285,72.77714285714286,2.5600000000000165,20.00656458534774,0.24845027923583984,406.5,10.394928932189941,0.012418437767028808,10.249601364135742,137.0,0.023524373769760132,0,True
IQdata_sample10498_target4_snr-18.pt,train,0,4,-18,1,13.531428571428572,17.481142857142856,3.9497142857142844,30.0,1.6743106842041016,210.0,10.38740062713623,0.021355810546875,10.277042388916016,320.0,0.03795791044831276,0,True
IQdata_sample10498_target4_snr-18.pt,train,0,4,-18,2,67.87657142857142,70.29028571428572,2.413714285714292,17.200943291954967,0.367340087890625,340.0,10.38740062713623,0.021355810546875,10.277042388916016,320.0,0.05577371269464493,0,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,1,0.0,1.097142857142857,1.097142857142857,30.0,1.0951299667358398,101.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.08502215147018433,0,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,2,13.677714285714286,16.018285714285714,2.340571428571428,30.0,0.8417491912841797,210.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.8583818674087524,0,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,3,19.382857142857144,21.577142857142857,2.194285714285712,7.265058743884969,0.08488941192626953,229.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.02166602946817875,1,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,4,23.625142857142855,25.453714285714284,1.8285714285714292,6.286296265857394,0.07345294952392578,227.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.016399800777435303,1,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,5,37.74171428571429,40.08228571428572,2.3405714285714296,30.0,0.7069730758666992,196.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.6237509250640869,0,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,6,59.392,64.73142857142858,5.339428571428577,30.0,1.8924999237060547,176.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.0049810404889285564,0,True
IQdata_sample5458_target2_snr-6.pt,train,1,2,-6,7,71.09485714285714,72.26514285714286,1.1702857142857255,30.0,1.887070655822754,115.0,10.394492149353027,0.01168461456298828,10.289064407348633,126.0,0.03679949790239334,0,True
IQdata_sample347_target0_snr14.pt,train,1,0,14,1,6.290285714285713,9.069714285714287,2.779428571428574,30.0,3.8797965049743652,249.0,10.384330749511719,0.09125706596374511,9.945152282714844,317.0,0.9838924407958984,1,False
IQdata_sample347_target0_snr14.pt,train,1,0,14,2,42.42285714285715,43.373714285714286,0.9508571428571386,30.0,3.1956686973571777,336.0,10.384330749511719,0.09125706596374511,9.945152282714844,317.0,0.7340810298919678,1,False
IQdata_sample347_target0_snr14.pt,train,1,0,14,3,44.544,51.12685714285715,6.582857142857151,30.0,3.508328914642334,290.0,10.384330749511719,0.09125706596374511,9.945152282714844,317.0,0.9600538611412048,1,False
IQdata_sample167_target0_snr14.pt,train,1,0,14,1,42.13028571428572,45.27542857142857,3.145142857142851,30.0,3.8319473266601562,288.0,10.396663665771484,0.010741531562805174,10.157198905944824,129.0,0.9812284111976624,1,False
IQdata_sample6524_target5_snr12.pt,train,1,5,12,1,18.285714285714285,27.648,9.362285714285715,30.0,7.991974830627441,170.0,10.397500038146973,0.007073829460144043,9.545158386230469,140.0,0.9606068730354309,1,False
IQdata_sample6524_target5_snr12.pt,train,1,5,12,2,72.26514285714286,74.89828571428572,2.6331428571428575,30.0,7.508063316345215,182.5,10.397500038146973,0.007073829460144043,9.545158386230469,140.0,0.9694580435752869,1,False
IQdata_sample17026_target4_snr-4.pt,train,0,4,-4,1,63.488,63.926857142857145,0.4388571428571453,5.2101927730652475,0.03702545166015625,133.0,10.39806842803955,0.007106349563598633,10.388340950012207,139.0,0.012059969827532768,0,True
IQdata_sample1474_target1_snr12.pt,train,1,1,12,1,33.133714285714284,34.66971428571429,1.5360000000000085,30.0,3.0300393104553223,182.0,10.397378921508789,0.008197893905639648,10.244206428527832,526.0,0.9577954411506653,1,False
IQdata_sample1474_target1_snr12.pt,train,1,1,12,2,39.424,40.96,1.5360000000000014,30.0,2.6700196266174316,174.5,10.397378921508789,0.008197893905639648,10.244206428527832,526.0,0.9605125188827515,1,False
