file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample7312_target5_snr16.pt,train,1,5,16,1,1.6822857142857144,19.89485714285714,10.788571428571428,18.212571428571426,30.0,8.622488975524902,145.0,10.392468452453613,0.04655182113647461,7.953393459320068,308.0,False
IQdata_sample7312_target5_snr16.pt,train,1,5,16,2,55.66171428571429,73.8742857142857,64.768,18.212571428571415,30.0,8.619632720947266,149.0,10.392468452453613,0.04655182113647461,7.953393459320068,308.0,False
IQdata_sample45_target0_snr16.pt,train,1,0,16,1,21.503999999999998,22.820571428571427,22.162285714285712,1.3165714285714287,30.0,2.8508081436157227,93.0,10.391189575195312,0.020438178062438965,10.101688385009766,219.0,False
IQdata_sample45_target0_snr16.pt,train,1,0,16,2,62.17142857142857,66.48685714285713,64.32914285714286,4.315428571428562,30.0,2.9812145233154297,193.5,10.391189575195312,0.020438178062438965,10.101688385009766,219.0,False
IQdata_sample45_target0_snr16.pt,train,1,0,16,3,69.12,72.19200000000001,70.656,3.0720000000000027,30.0,3.2444396018981934,243.0,10.391189575195312,0.020438178062438965,10.101688385009766,219.0,False
IQdata_sample8842_target6_snr26.pt,train,1,6,26,1,17.62742857142857,23.771428571428572,20.69942857142857,6.144000000000002,30.0,4.866988658905029,337.0,10.397932052612305,0.012166760444641113,9.971689224243164,135.0,False
IQdata_sample8842_target6_snr26.pt,train,1,6,26,2,29.037714285714284,33.93828571428572,31.488,4.9005714285714355,30.0,4.937680244445801,376.0,10.397932052612305,0.012166760444641113,9.971689224243164,135.0,False
IQdata_sample8842_target6_snr26.pt,train,1,6,26,3,35.47428571428571,39.13142857142857,37.30285714285714,3.6571428571428584,30.0,4.704011917114258,304.0,10.397932052612305,0.012166760444641113,9.971689224243164,135.0,False
IQdata_sample8842_target6_snr26.pt,train,1,6,26,4,47.396571428571434,50.688,49.04228571428572,3.2914285714285683,30.0,4.920248031616211,387.0,10.397932052612305,0.012166760444641113,9.971689224243164,135.0,False
IQdata_sample4008_target1_snr6.pt,train,1,1,6,1,14.774857142857144,20.918857142857142,17.846857142857143,6.143999999999998,30.0,2.3384265899658203,279.0,10.394256591796875,0.013679652214050292,10.281704902648926,338.0,False
IQdata_sample4008_target1_snr6.pt,train,1,1,6,2,64.14628571428571,66.70628571428571,65.42628571428571,2.5600000000000023,30.0,2.1588058471679688,207.0,10.394256591796875,0.013679652214050292,10.281704902648926,338.0,False
IQdata_sample10860_target4_snr26.pt,train,0,4,26,1,31.597714285714286,32.47542857142857,32.03657142857143,0.877714285714287,10.42444330990375,0.076629638671875,172.0,10.397810935974121,0.007350957298278808,10.388607025146484,192.0,False
IQdata_sample7397_target5_snr28.pt,train,1,5,28,1,34.08457142857143,52.58971428571429,43.33714285714286,18.505142857142857,30.0,8.891009330749512,470.0,10.393941879272461,0.012091822814941406,8.842848777770996,260.0,False
IQdata_sample1589_target1_snr12.pt,train,1,1,12,1,13.531428571428572,16.31085714285714,14.921142857142858,2.7794285714285696,30.0,3.0883102416992188,124.5,10.396757125854492,0.011092183113098144,10.204828262329102,133.0,False
IQdata_sample1589_target1_snr12.pt,train,1,1,12,2,19.748571428571427,21.43085714285714,20.589714285714283,1.6822857142857117,30.0,2.692718029022217,113.5,10.396757125854492,0.011092183113098144,10.204828262329102,133.0,False
IQdata_sample1589_target1_snr12.pt,train,1,1,12,3,26.112,27.72114285714286,26.91657142857143,1.60914285714286,30.0,2.969329357147217,121.0,10.396757125854492,0.011092183113098144,10.204828262329102,133.0,False
IQdata_sample1589_target1_snr12.pt,train,1,1,12,4,38.76571428571429,40.374857142857145,39.57028571428572,1.6091428571428565,30.0,2.951679229736328,127.0,10.396757125854492,0.011092183113098144,10.204828262329102,133.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,1,3.2914285714285714,7.314285714285714,5.3028571428571425,4.022857142857143,30.0,2.0512161254882812,142.5,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,2,18.285714285714285,19.89485714285714,19.090285714285713,1.6091428571428565,30.0,2.0904273986816406,131.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,3,24.429714285714283,26.258285714285712,25.343999999999998,1.8285714285714292,30.0,2.0777854919433594,126.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,4,43.44685714285715,45.056,44.251428571428576,1.6091428571428494,30.0,1.7442407608032227,142.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,5,49.81028571428572,51.419428571428575,50.61485714285715,1.6091428571428565,30.0,2.011662483215332,141.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,6,56.17371428571428,57.70971428571429,56.94171428571428,1.5360000000000085,30.0,2.0815649032592773,143.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample1977_target1_snr6.pt,train,1,1,6,7,68.53485714285715,70.29028571428572,69.41257142857143,1.755428571428567,30.0,2.109189033508301,135.0,10.39805793762207,0.007654949569702148,10.257916450500488,135.0,False
IQdata_sample14902_target4_snr26.pt,train,0,4,26,1,68.24228571428571,69.41257142857144,68.82742857142858,1.1702857142857255,30.0,0.9048471450805664,129.0,10.397464752197266,0.00841563720703125,10.32431697845459,128.0,False
IQdata_sample13043_target4_snr20.pt,train,0,4,20,1,3.584,6.509714285714285,5.046857142857142,2.925714285714285,4.392204549387366,0.02665424346923828,134.5,10.400227546691895,0.0060685340881347655,10.391493797302246,137.0,False
IQdata_sample13043_target4_snr20.pt,train,0,4,20,2,28.89142857142857,30.72,29.805714285714284,1.8285714285714292,4.196394793455609,0.025465965270996094,129.5,10.400227546691895,0.0060685340881347655,10.391493797302246,137.0,False
IQdata_sample13043_target4_snr20.pt,train,0,4,20,3,38.912,40.00914285714286,39.46057142857143,1.0971428571428632,4.242439944730092,0.025745391845703125,130.0,10.400227546691895,0.0060685340881347655,10.391493797302246,137.0,False
IQdata_sample13043_target4_snr20.pt,train,0,4,20,4,55.36914285714286,56.46628571428572,55.91771428571429,1.097142857142856,4.635002360715266,0.028127670288085938,134.0,10.400227546691895,0.0060685340881347655,10.391493797302246,137.0,False
IQdata_sample13043_target4_snr20.pt,train,0,4,20,5,67.87657142857142,74.3862857142857,71.13142857142856,6.509714285714281,4.595086086231586,0.02788543701171875,129.0,10.400227546691895,0.0060685340881347655,10.391493797302246,137.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,1,0.0,1.3165714285714287,0.6582857142857144,1.3165714285714287,30.0,3.212162971496582,111.0,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,2,7.753142857142857,9.874285714285714,8.813714285714285,2.121142857142857,30.0,3.0828981399536133,106.5,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,3,14.336,16.895999999999997,15.616,2.559999999999997,30.0,2.7662315368652344,102.5,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,4,23.25942857142857,24.722285714285714,23.99085714285714,1.4628571428571462,30.0,3.1479907035827637,108.0,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,5,31.15885714285714,32.548571428571435,31.85371428571429,1.3897142857142946,30.0,3.195309638977051,113.0,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,6,38.034285714285716,40.30171428571429,39.168000000000006,2.2674285714285745,30.0,2.8722424507141113,149.5,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,7,46.738285714285716,48.054857142857145,47.396571428571434,1.3165714285714287,30.0,3.0481419563293457,115.0,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,8,54.49142857142857,55.95428571428571,55.22285714285714,1.462857142857139,30.0,3.249166965484619,127.0,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,9,58.733714285714285,63.707428571428565,61.220571428571425,4.97371428571428,30.0,2.97153902053833,117.5,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample9903_target4_snr30.pt,train,0,4,30,10,70.21714285714285,73.94742857142856,72.0822857142857,3.7302857142857135,30.0,2.933607578277588,411.5,10.396200180053711,0.01339686870574951,10.133615493774414,134.0,False
IQdata_sample12300_target4_snr0.pt,train,0,4,0,1,0.0,2.7062857142857144,1.3531428571428572,2.7062857142857144,22.600352757363538,0.16233158111572266,373.0,10.393759727478027,0.007182701110839843,10.367742538452148,168.0,False
IQdata_sample2037_target1_snr26.pt,train,1,1,26,1,10.24,11.995428571428572,11.117714285714285,1.7554285714285722,30.0,3.1924619674682617,351.0,10.399785995483398,0.007271777915954589,10.325414657592773,273.0,False
IQdata_sample2037_target1_snr26.pt,train,1,1,26,2,21.065142857142856,28.233142857142855,24.649142857142856,7.167999999999999,30.0,3.1647067070007324,267.0,10.399785995483398,0.007271777915954589,10.325414657592773,273.0,False
IQdata_sample7486_target5_snr20.pt,train,1,5,20,1,37.08342857142857,46.518857142857144,41.80114285714286,9.435428571428574,30.0,8.60720157623291,391.0,10.368796348571777,0.013088634681701659,9.711915016174316,262.0,False
IQdata_sample13160_target4_snr20.pt,train,0,4,20,1,0.43885714285714283,6.7291428571428575,3.584,6.290285714285715,4.707023049486993,0.031147003173828125,135.0,10.398398399353027,0.006617134094238281,10.389688491821289,138.0,False
IQdata_sample13160_target4_snr20.pt,train,0,4,20,2,68.38857142857144,74.45942857142857,71.424,6.070857142857136,5.259010137041653,0.03479957580566406,131.5,10.398398399353027,0.006617134094238281,10.389688491821289,138.0,False
IQdata_sample8347_target6_snr8.pt,train,1,6,8,1,16.530285714285714,19.67542857142857,18.10285714285714,3.1451428571428544,30.0,4.923425197601318,282.0,10.390460968017578,0.07473685340881348,9.717629432678223,298.0,False
IQdata_sample8347_target6_snr8.pt,train,1,6,8,2,22.74742857142857,27.35542857142857,25.05142857142857,4.607999999999997,30.0,4.847865104675293,294.0,10.390460968017578,0.07473685340881348,9.717629432678223,298.0,False
IQdata_sample8347_target6_snr8.pt,train,1,6,8,3,39.862857142857145,42.78857142857143,41.325714285714284,2.9257142857142853,30.0,4.8673882484436035,292.0,10.390460968017578,0.07473685340881348,9.717629432678223,298.0,False
IQdata_sample8347_target6_snr8.pt,train,1,6,8,4,44.544,46.592,45.568,2.048000000000002,30.0,4.864303112030029,357.0,10.390460968017578,0.07473685340881348,9.717629432678223,298.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,1,9.508571428571429,12.068571428571428,10.788571428571428,2.5599999999999987,26.66710326078299,3.139061450958252,459.0,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,2,22.089142857142857,23.47885714285714,22.784,1.389714285714284,25.76247968682124,3.0325756072998047,440.5,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,3,41.033142857142856,43.227428571428575,42.13028571428572,2.1942857142857193,24.72434416180245,2.9103736877441406,222.5,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,4,59.97714285714286,61.22057142857143,60.59885714285714,1.2434285714285735,28.089956071392645,3.306549549102783,411.0,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,5,66.26742857142857,67.80342857142857,67.03542857142857,1.5360000000000014,29.262843107437632,3.444613456726074,330.0,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample1494_target1_snr4.pt,train,1,1,4,6,72.63085714285715,73.8742857142857,73.25257142857143,1.2434285714285522,27.1159009357598,3.1918907165527344,425.5,10.361957550048828,0.1177128770828247,9.950146675109863,449.0,False
IQdata_sample12122_target4_snr22.pt,train,0,4,22,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.397369384765625,0.005900277900695801,10.389293670654297,138.0,True
IQdata_sample9154_target4_snr6.pt,train,0,4,6,1,6.070857142857142,7.241142857142856,6.655999999999999,1.170285714285714,30.0,1.8804893493652344,205.0,10.389811515808105,0.03316767768859863,10.265472412109375,203.0,False
IQdata_sample9154_target4_snr6.pt,train,0,4,6,2,34.011428571428574,38.034285714285716,36.02285714285715,4.022857142857141,30.0,1.9496850967407227,234.5,10.389811515808105,0.03316767768859863,10.265472412109375,203.0,False
IQdata_sample6536_target5_snr4.pt,train,1,5,4,1,19.67542857142857,28.745142857142856,24.21028571428571,9.069714285714287,30.0,6.892105579376221,97.0,10.322134971618652,0.10734886150360107,9.69914436340332,363.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,1,9.362285714285715,11.04457142857143,10.203428571428573,1.6822857142857153,30.0,2.9678449630737305,140.5,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,2,15.725714285714284,17.408,16.566857142857142,1.682285714285717,30.0,3.1169896125793457,126.0,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,3,39.49714285714286,42.569142857142865,41.03314285714286,3.0720000000000027,30.0,2.9710450172424316,129.0,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,4,47.25028571428572,48.85942857142857,48.054857142857145,1.6091428571428565,30.0,2.751363754272461,135.0,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,5,59.757714285714286,61.440000000000005,60.59885714285714,1.6822857142857188,30.0,2.959866523742676,135.5,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample2086_target1_snr16.pt,train,1,1,16,6,71.09485714285714,74.89828571428572,72.99657142857143,3.803428571428583,30.0,3.215939521789551,133.0,10.39721965789795,0.008414223289489745,10.215968132019043,136.0,False
IQdata_sample11542_target4_snr6.pt,train,0,4,6,1,1.024,4.461714285714285,2.7428571428571424,3.437714285714285,27.450332253414192,0.2488269805908203,185.5,10.396092414855957,0.009064625358581543,10.360973358154297,136.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,1,4.827428571428571,6.582857142857142,5.705142857142857,1.7554285714285705,16.83920547831712,2.8412528038024902,113.0,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,2,17.481142857142856,22.23542857142857,19.858285714285714,4.7542857142857144,19.338897599900648,3.263021945953369,415.0,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,3,29.037714285714284,30.061714285714285,29.549714285714284,1.024000000000001,16.48433959714947,2.781376838684082,479.0,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,4,52.51657142857143,53.46742857142858,52.992000000000004,0.9508571428571457,17.061461188121527,2.878753662109375,278.0,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,5,59.465142857142865,62.829714285714296,61.14742857142858,3.3645714285714305,19.75767771761145,3.333682060241699,405.0,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample247_target0_snr20.pt,train,1,0,20,6,68.096,69.04685714285715,68.57142857142858,0.9508571428571457,19.476382729613594,3.286219596862793,500.5,10.35386848449707,0.16872843589782713,9.870973587036133,452.0,False
IQdata_sample8792_target6_snr26.pt,train,1,6,26,1,24.28342857142857,26.33142857142857,25.30742857142857,2.048000000000002,30.0,4.912855625152588,458.5,10.363527297973633,0.1405504732131958,9.46466064453125,322.0,False
IQdata_sample8792_target6_snr26.pt,train,1,6,26,2,65.90171428571429,68.608,67.25485714285715,2.7062857142857126,30.0,4.6481475830078125,337.5,10.363527297973633,0.1405504732131958,9.46466064453125,322.0,False
IQdata_sample2221_target1_snr10.pt,train,1,1,10,1,3.9497142857142857,5.632,4.790857142857143,1.682285714285714,30.0,2.497849941253662,138.0,10.398394584655762,0.008018326377868652,10.258237838745117,135.0,False
IQdata_sample2221_target1_snr10.pt,train,1,1,10,2,15.871999999999996,18.285714285714285,17.07885714285714,2.4137142857142884,30.0,2.5076346397399902,131.0,10.398394584655762,0.008018326377868652,10.258237838745117,135.0,False
